ID,price
8832,251.7955
8833,109.733
8834,317.96275
8835,179.133
8836,413.51725
8837,265.1435
8838,347.57175
8839,188.19225
8840,238.77775
8841,79.25725
8842,232.00275
8843,208.5315
8844,220.67875
8845,331.08225
8846,152.95875
8847,296.61425
8848,311.81075
8849,175.68
8850,199.61925
8851,306.35
8852,213.8675
8853,176.319
8854,301.4705
8855,230.67225
8856,499.28775
8857,229.85475
8858,159.259
8859,63.193
8860,335.258
8861,86.4545
8862,235.484
8863,191.75875
8864,88.82
8865,157.579
8866,154.69725
8867,309.6545
8868,77.49325
8869,191.88125
8870,286.458
8871,109.77675
8872,148.68875
8873,265.518
8874,346.88475
8875,183.26725
8876,308.90775
8877,204.14575
8878,136.86625
8879,209.46425
8880,250.8875
8881,222.7355
8882,230.27875
8883,260.217
8884,261.10875
8885,267.51875
8886,340.9405
8887,95.316
8888,206.589
8889,132.812
8890,294.29525
8891,161.66825
8892,78.807
8893,359.50925
8894,327.85075
8895,203.722
8896,281.46
8897,125.547
8898,169.839
8899,115.59125
8900,211.01125
8901,249.618
8902,252.873
8903,228.483
8904,267.311
8905,171.918
8906,114.71275
8907,283.03525
8908,185.03025
8909,203.1735
8910,164.51475
8911,264.7835
8912,181.86825
8913,91.611
8914,267.425
8915,555.45075
8916,395.66975
8917,162.82375
8918,96.344
8919,450.93075
8920,121.38
8921,516.0365
8922,94.40525
8923,403.0195
8924,95.74675
8925,82.899
8926,317.16475
8927,90.59525
8928,465.16425
8929,171.89375
8930,295.9545
8931,229.06475
8932,79.4335
8933,266.88475
8934,187.91025
8935,268.67525
8936,551.68075
8937,187.81925
8938,305.92125
8939,298.322
8940,217.60825
8941,165.323
8942,60.32
8943,243.18775
8944,232.5695
8945,349.74725
8946,278.9075
8947,129.51925
8948,659.283
8949,337.159
8950,276.15525
8951,284.73575
8952,238.404
8953,396.84
8954,325.15475
8955,169.10125
8956,207.9845
8957,532.03475
8958,188.0725
8959,516.767
8960,413.00525
8961,201.175
8962,418.51275
8963,402.36275
8964,228.75325
8965,246.94625
8966,184.123
8967,214.9735
8968,458.61425
8969,71.975
8970,254.774
8971,149.382
8972,152.355
8973,200.51375
8974,228.7575
8975,395.59075
8976,251.0385
8977,257.06775
8978,210.072
8979,617.248
8980,159.15
8981,169.97075
8982,474.8925
8983,192.39
8984,237.19075
8985,176.706
8986,252.27675
8987,133.197
8988,511.2035
8989,360.39775
8990,197.495
8991,231.51025
8992,93.63325
8993,443.18375
8994,153.248
8995,70.645
8996,657.217
8997,157.2
8998,459.74775
8999,189.64375
9000,177.02925
9001,101.6285
9002,172.98875
9003,260.6575
9004,137.4205
9005,123.82175
9006,126.958
9007,72.231
9008,240.5355
9009,102.803
9010,110.9605
9011,214.3825
9012,244.54275
9013,303.64075
9014,270.44525
9015,58.637
9016,227.874
9017,167.21
9018,111.77
9019,225.509
9020,157.57375
9021,154.399
9022,218.13675
9023,77.412
9024,183.193
9025,270.849
9026,67.987
9027,173.1745
9028,200.34725
9029,168.3165
9030,598.30575
9031,146.0925
9032,231.4555
9033,193.4225
9034,206.968
9035,183.0105
9036,138.41575
9037,184.4875
9038,185.2835
9039,260.01325
9040,140.569
9041,161.87325
9042,190.24575
9043,191.331
9044,257.6455
9045,350.77575
9046,297.77125
9047,158.14625
9048,283.727
9049,123.491
9050,146.17425
9051,232.07525
9052,138.89775
9053,167.144
9054,94.866
9055,134.9565
9056,233.17825
9057,181.00925
9058,193.5
9059,64.042
9060,272.0365
9061,150.81475
9062,229.239
9063,226.6115
9064,195.394
9065,188.12725
9066,563.3505
9067,210.4295
9068,101.609
9069,361.511
9070,102.612
9071,156.02475
9072,303.2505
9073,153.66825
9074,365.535
9075,269.532
9076,200.95125
9077,407.4265
9078,196.02375
9079,457.56325
9080,168.23525
9081,207.47525
9082,234.01725
9083,115.12075
9084,257.47525
9085,141.653
9086,165.86825
9087,275.0565
9088,318.52375
9089,274.337
9090,218.582
9091,156.07075
9092,220.67975
9093,298.40875
9094,205.97675
9095,252.09275
9096,286.01925
9097,78.675
9098,270.37125
9099,159.49375
9100,206.69725
9101,183.84875
9102,149.11
9103,166.5895
9104,273.21775
9105,291.51975
9106,356.86725
9107,81.6575
9108,218.7045
9109,361.351
9110,218.73875
9111,231.30725
9112,136.959
9113,264.81575
9114,170.986
9115,216.56925
9116,77.153
9117,203.02875
9118,285.43275
9119,71.3
9120,208.234
9121,212.67075
9122,238.77575
9123,244.63625
9124,171.9275
9125,89.52825
9126,306.326
9127,393.8585
9128,212.57375
9129,59.717
9130,120.61725
9131,321.2455
9132,207.731
9133,80.468
9134,228.6665
9135,149.1975
9136,324.79525
9137,166.56775
9138,261.8975
9139,121.1075
9140,82.108
9141,211.65025
9142,177.79025
9143,74.46525
9144,413.6675
9145,297.4765
9146,130.82175
9147,165.61475
9148,346.196
9149,608.0402500000001
9150,176.78175
9151,160.2885
9152,200.8095
9153,175.1015
9154,556.3995
9155,194.90175
9156,162.08925
9157,145.641
9158,249.788
9159,81.591
9160,179.91825
9161,223.42575
9162,247.94975
9163,185.30175
9164,178.44
9165,193.05325
9166,230.37575
9167,243.7895
9168,134.34025
9169,86.69
9170,119.55325
9171,254.00675
9172,111.02225
9173,172.11975
9174,605.12325
9175,529.2975
9176,88.4785
9177,128.72175
9178,245.446
9179,70.639
9180,180.6165
9181,85.65725
9182,95.45
9183,282.7525
9184,392.38475
9185,101.8895
9186,149.42025
9187,135.625
9188,313.748
9189,196.83275
9190,91.27425
9191,115.32625
9192,221.796
9193,343.194
9194,162.37875
9195,248.98775
9196,188.553
9197,158.66775
9198,190.8025
9199,375.19175
9200,205.826
9201,197.73275
9202,174.80975
9203,301.10725
9204,188.79975
9205,272.7225
9206,198.6135
9207,331.023
9208,295.151
9209,98.8435
9210,198.9745
9211,187.0905
9212,169.43075
9213,262.994
9214,216.8875
9215,231.5815
9216,93.44625
9217,238.298
9218,160.65
9219,110.08575
9220,187.10175
9221,458.87825
9222,534.479
9223,79.383
9224,146.9595
9225,188.36275
9226,207.18
9227,181.19525
9228,241.68625
9229,276.33175
9230,281.3975
9231,412.2925
9232,193.89725
9233,146.98875
9234,276.01025
9235,82.05225
9236,235.35625
9237,259.733
9238,203.20275
9239,102.0995
9240,116.56475
9241,338.1735
9242,84.09225
9243,212.063
9244,270.92775
9245,210.83
9246,218.324
9247,213.5015
9248,299.74825
9249,100.66725
9250,145.18075
9251,145.2785
9252,486.88375
9253,203.79425
9254,167.19225
9255,615.79475
9256,123.54275
9257,102.52075
9258,124.29525
9259,111.4
9260,616.46025
9261,86.53025
9262,230.188
9263,99.196
9264,339.4935
9265,149.3555
9266,88.825
9267,207.57675
9268,102.444
9269,197.04525
9270,251.858
9271,180.2035
9272,90.7975
9273,151.4705
9274,131.7455
9275,169.926
9276,97.4285
9277,83.915
9278,139.863
9279,351.594
9280,164.4545
9281,74.59025
9282,239.40875
9283,167.3425
9284,85.542
9285,183.60725
9286,176.65375
9287,272.281
9288,194.522
9289,98.47225
9290,195.0455
9291,349.49325
9292,300.89875
9293,187.0365
9294,588.053
9295,87.26325
9296,306.544
9297,269.89825
9298,179.8405
9299,207.9625
9300,177.80725
9301,304.7975
9302,211.8765
9303,279.73625
9304,110.177
9305,199.01375
9306,129.172
9307,490.65075
9308,684.585
9309,248.45525
9310,166.503
9311,173.641
9312,232.40675
9313,92.39725
9314,254.372
9315,323.975
9316,423.72325
9317,90.412
9318,143.28675
9319,188.618
9320,205.415
9321,126.0855
9322,482.79475
9323,121.23125
9324,236.617
9325,194.41275
9326,232.034
9327,73.492
9328,345.2285
9329,139.34150000000002
9330,147.15775
9331,449.9035
9332,160.007
9333,127.2625
9334,82.94325
9335,438.00025
9336,72.971
9337,160.951
9338,174.1615
9339,201.729
9340,150.57325
9341,250.8415
9342,280.52375
9343,213.4675
9344,298.88175
9345,209.14125
9346,232.8185
9347,251.88625
9348,202.3175
9349,192.654
9350,207.16775
9351,230.3075
9352,131.002
9353,109.3505
9354,182.76625
9355,269.1305
9356,279.0705
9357,375.25525
9358,525.501
9359,252.34725
9360,244.20825
9361,82.1855
9362,155.01025
9363,181.63225
9364,256.60275
9365,205.1325
9366,164.63975
9367,589.41325
9368,250.05775
9369,336.50475
9370,274.4895
9371,126.8585
9372,130.8215
9373,204.861
9374,585.13575
9375,632.644
9376,277.9535
9377,63.965
9378,297.5325
9379,258.52775
9380,370.89375
9381,377.45775
9382,199.0165
9383,260.839
9384,62.966
9385,163.4205
9386,363.19025
9387,241.6865
9388,330.9925
9389,332.91475
9390,279.95675
9391,300.567
9392,441.586
9393,126.6405
9394,237.82375
9395,312.357
9396,83.1385
9397,313.48025
9398,570.4135
9399,248.769
9400,238.448
9401,164.8235
9402,140.07175
9403,80.295
9404,521.936
9405,256.74875
9406,292.8275
9407,150.18275
9408,486.7295
9409,130.18375
9410,226.197
9411,194.87325
9412,213.32725
9413,425.66975
9414,87.608
9415,226.74025
9416,521.59125
9417,77.15
9418,182.36975
9419,298.365
9420,60.641
9421,189.016
9422,170.4115
9423,458.35575
9424,113.8005
9425,130.54025
9426,314.0135
9427,168.2065
9428,222.18225
9429,216.66475
9430,162.752
9431,410.7835
9432,157.65
9433,197.598
9434,184.637
9435,65.219
9436,153.1345
9437,127.082
9438,158.356
9439,158.63025
9440,232.9495
9441,282.97825
9442,168.315
9443,79.18225
9444,185.772
9445,179.326
9446,228.71675
9447,275.28975
9448,239.99
9449,292.937
9450,125.63675
9451,105.4045
9452,295.792
9453,92.1205
9454,188.29575
9455,85.18025
9456,70.7555
9457,184.9655
9458,141.689
9459,255.8905
9460,329.5135
9461,137.784
9462,80.437
9463,186.47225
9464,377.8295
9465,129.68025
9466,61.176
9467,146.497
9468,283.183
9469,239.978
9470,212.1595
9471,191.59925
9472,143.23
9473,225.09225
9474,150.8385
9475,110.0505
9476,604.14725
9477,222.7285
9478,89.9655
9479,265.6835
9480,217.07725
9481,265.3045
9482,180.57775
9483,326.84975
9484,250.72075
9485,86.05
9486,93.421
9487,227.224
9488,454.4735
9489,217.427
9490,439.259
9491,443.69275
9492,124.67025
9493,245.116
9494,223.401
9495,193.643
9496,76.03625
9497,164.2655
9498,140.26325
9499,86.278
9500,253.54075
9501,102.1065
9502,116.1625
9503,194.73025
9504,286.4575
9505,135.0305
9506,230.047
9507,182.855
9508,132.8445
9509,190.803
9510,315.163
9511,81.172
9512,239.754
9513,107.255
9514,408.823
9515,405.02025
9516,124.03675
9517,120.07375
9518,141.31225
9519,192.995
9520,163.2325
9521,73.14625
9522,75.92025
9523,208.82575
9524,101.341
9525,244.5815
9526,152.7775
9527,180.71925
9528,67.605
9529,145.396
9530,261.74825
9531,377.99625
9532,80.83025
9533,547.42025
9534,167.86925
9535,91.491
9536,343.5225
9537,301.7905
9538,99.59075
9539,102.69
9540,215.80425
9541,194.09025
9542,315.53025
9543,229.2715
9544,174.939
9545,210.859
9546,165.9925
9547,114.936
9548,176.29875
9549,94.9
9550,272.01375
9551,174.0195
9552,169.02275
9553,265.985
9554,168.114
9555,89.82225
9556,137.3395
9557,288.16075
9558,81.89575
9559,117.96325
9560,299.90875
9561,241.2145
9562,193.492
9563,232.447
9564,279.8395
9565,230.4765
9566,212.009
9567,103.7215
9568,546.271
9569,67.84425
9570,110.83
9571,174.815
9572,82.13125
9573,209.90575
9574,224.491
9575,225.558
9576,224.507
9577,195.76075
9578,232.24475
9579,249.54725
9580,76.0915
9581,281.6075
9582,318.7405
9583,451.7815
9584,83.8235
9585,243.26275
9586,89.04925
9587,151.62525
9588,71.089
9589,239.378
9590,431.0595
9591,164.17275
9592,64.485
9593,260.72425
9594,250.4475
9595,72.7925
9596,213.407
9597,76.57425
9598,83.261
9599,196.3395
9600,261.83425
9601,64.945
9602,193.86425
9603,649.334
9604,307.464
9605,335.898
9606,108.79975
9607,86.2335
9608,93.86725
9609,92.27325
9610,104.029
9611,191.8005
9612,75.47775
9613,85.3735
9614,255.33975
9615,210.1835
9616,155.806
9617,103.205
9618,129.01475
9619,278.212
9620,499.4515
9621,719.80475
9622,245.45125
9623,197.428
9624,261.39225
9625,165.6145
9626,88.245
9627,249.66425
9628,697.459
9629,88.61625
9630,157.819
9631,108.2715
9632,290.5475
9633,177.8745
9634,200.85775
9635,276.016
9636,152.11025
9637,90.982
9638,321.098
9639,61.681
9640,216.59225
9641,169.593
9642,112.8645
9643,213.7345
9644,189.245
9645,243.66275
9646,178.1695
9647,197.29
9648,377.64375
9649,118.19675
9650,114.47175
9651,145.22675
9652,277.09225
9653,186.2285
9654,173.17725
9655,247.915
9656,124.6345
9657,108.10975
9658,256.71425
9659,315.431
9660,379.09325
9661,252.2805
9662,150.285
9663,252.276
9664,202.89175
9665,161.0305
9666,172.944
9667,214.95375
9668,385.48925
9669,181.39275
9670,195.658
9671,177.251
9672,189.236
9673,222.95375
9674,620.213
9675,264.007
9676,584.1505
9677,233.36
9678,208.76175
9679,70.7475
9680,292.901
9681,209.0685
9682,190.20525
9683,224.18225
9684,182.954
9685,242.88675
9686,192.2885
9687,154.90075
9688,357.98175
9689,191.964
9690,217.02575
9691,247.6225
9692,125.26675
9693,126.87725
9694,182.171
9695,175.57225
9696,191.34925
9697,260.54225
9698,190.0355
9699,375.1905
9700,687.21525
9701,201.81225
9702,229.68375
9703,184.969
9704,152.64125
9705,93.796
9706,159.61525
9707,117.5665
9708,116.55625
9709,135.618
9710,303.8015
9711,180.6
9712,623.5635
9713,61.702
9714,228.70775
9715,122.33375
9716,154.24375
9717,169.2105
9718,309.228
9719,571.411
9720,272.64275
9721,196.262
9722,107.7825
9723,259.672
9724,214.15375
9725,110.8885
9726,273.19075
9727,278.07675
9728,248.60425
9729,155.576
9730,85.4855
9731,354.51725
9732,612.4585
9733,194.21675
9734,469.857
9735,129.11
9736,99.3595
9737,340.275
9738,188.2165
9739,180.87775
9740,185.278
9741,79.59625
9742,96.04725
9743,234.0185
9744,180.9275
9745,214.49525
9746,281.843
9747,224.1335
9748,355.80025
9749,447.755
9750,93.82775
9751,117.669
9752,65.1115
9753,162.86425
9754,115.72225
9755,160.20375
9756,182.403
9757,340.43475
9758,164.204
9759,180.99375
9760,185.051
9761,179.298
9762,627.39725
9763,186.49
9764,103.11025
9765,172.9285
9766,176.53575
9767,511.315
9768,308.8825
9769,260.82375
9770,99.15975
9771,189.00775
9772,153.605
9773,399.9395
9774,95.90325
9775,99.0425
9776,94.9735
9777,75.73925
9778,276.551
9779,727.5002500000002
9780,278.733
9781,199.06475
9782,78.1505
9783,73.141
9784,219.72475
9785,458.8535
9786,77.2185
9787,197.20525
9788,176.94725
9789,74.40525
9790,187.56425
9791,203.921
9792,96.34375
9793,168.5195
9794,71.279
9795,452.65575
9796,57.069
9797,78.184
9798,105.17475
9799,280.63325
9800,236.33225
9801,190.021
9802,117.3505
9803,287.17725
9804,238.346
9805,401.6585
9806,215.08975
9807,199.08775
9808,89.16025
9809,194.4735
9810,290.3855
9811,240.607
9812,98.283
9813,270.178
9814,186.0005
9815,501.7465
9816,88.05
9817,158.268
9818,173.96025
9819,235.83125
9820,174.26525
9821,117.39125
9822,153.63
9823,206.457
9824,94.512
9825,180.48
9826,196.041
9827,108.9525
9828,82.977
9829,201.79275
9830,246.643
9831,235.6285
9832,122.174
9833,342.98175
9834,140.4555
9835,172.45025
9836,330.15275
9837,633.76275
9838,98.852
9839,97.20175
9840,103.4955
9841,141.08425
9842,192.42975
9843,262.09575
9844,204.291
9845,75.821
9846,107.4265
9847,184.13525
9848,290.41875
9849,222.679
9850,161.22225
9851,126.644
9852,179.8495
9853,169.0205
9854,206.92725
9855,150.8085
9856,166.2985
9857,222.539
9858,79.17025
9859,287.40925
9860,233.80375
9861,191.9395
9862,67.335
9863,218.90725
9864,174.70925
9865,170.9725
9866,293.38725
9867,380.047
9868,110.11875
9869,357.55025
9870,79.55925
9871,276.8665
9872,129.403
9873,295.475
9874,190.00975
9875,263.65375
9876,129.0665
9877,246.45475
9878,270.98225
9879,258.59575
9880,71.981
9881,79.2075
9882,195.71075
9883,213.768
9884,193.722
9885,236.5255
9886,269.4985
9887,200.79075
9888,218.276
9889,212.883
9890,166.02325
9891,110.48875
9892,202.14325
9893,281.40975
9894,104.08825
9895,96.44675
9896,110.081
9897,355.86525
9898,171.44
9899,336.2005
9900,222.91575
9901,223.54825
9902,242.97425
9903,155.40925
9904,159.916
9905,255.6205
9906,450.9675
9907,216.6335
9908,390.045
9909,96.6
9910,277.37375
9911,171.8085
9912,130.80225
9913,135.81025
9914,215.5415
9915,155.1255
9916,123.082
9917,150.58825
9918,198.95925
9919,372.107
9920,79.3005
9921,132.94275
9922,154.99975
9923,184.365
9924,129.20425
9925,178.89275
9926,181.924
9927,253.5545
9928,174.97225
9929,152.13975
9930,520.943
9931,68.204
9932,328.31775
9933,246.07875
9934,95.21
9935,396.5735
9936,166.16425
9937,244.99875
9938,194.915
9939,75.1825
9940,382.56675
9941,468.3325
9942,261.62225
9943,78.092
9944,403.3105
9945,369.22175
9946,143.31975
9947,471.4575
9948,218.8405
9949,136.388
9950,449.83725
9951,99.03025
9952,157.64625
9953,263.10375
9954,285.651
9955,164.10575
9956,251.701
9957,170.052
9958,267.03225
9959,161.4215
9960,190.6505
9961,261.26
9962,265.95725
9963,137.6655
9964,202.80625
9965,125.56275
9966,418.001
9967,134.76075
9968,523.0725
9969,67.487
9970,178.9515
9971,236.595
9972,80.372
9973,80.194
9974,380.44775
9975,232.9275
9976,98.57025
9977,346.965
9978,221.356
9979,72.969
9980,331.131
9981,262.8365
9982,223.93
9983,221.922
9984,248.44725
9985,156.0205
9986,193.95475
9987,265.31
9988,164.9445
9989,228.8855
9990,291.88375
9991,176.5985
9992,133.76175
9993,319.0385
9994,384.688
9995,92.35725
9996,180.69675
9997,411.11775
9998,189.9765
9999,259.39725
